"250190370","CHRZAN”W","2024","04",58.3,"",0,"",13.2,"","02","",0,""
"250190380","BIERU— STARY","2024","01",83.0,"",9,"",14.5,"","06","",0,""
"250190380","BIERU— STARY","2024","02",77.3,"",0,"",19.4,"","04","",0,""
"250190380","BIERU— STARY","2024","03",48.5,"",1,"",9.5,"","24","",0,""
"250190380","BIERU— STARY","2024","04",57.9,"",0,"",19.6,"","01","",0,""
"250190440","OåWI CIM","2024","01",82.8,"",9,"",15.8,"","06","",0,""
"250190440","OåWI CIM","2024","02",90.8,"",0,"",22.5,"","04","",0,""
"250190440","OåWI CIM","2024","03",61.2,"",1,"",13.8,"","12","",0,""
"250190440","OåWI CIM","2024","04",67.4,"",0,"",16.2,"","01","",0,""
"250190570","WOJKOWICE","2024","01",80.6,"",9,"",13.3,"","01","",0,""
"250190570","WOJKOWICE","2024","02",79.4,"",0,"",14.4,"","04","",0,""
"250190570","WOJKOWICE","2024","03",28.8,"",0,"",8.1,"","12","",0,""
"250190570","WOJKOWICE","2024","04",43.4,"",0,"",19.6,"","01","",0,""
"250190580","SOSNOWIEC-JULIUSZ","2024","01",80.3,"",0,"",14.0,"","01","",0,""
"250190580","SOSNOWIEC-JULIUSZ","2024","02",75.8,"",0,"",13.7,"","08","",0,""
"250190580","SOSNOWIEC-JULIUSZ","2024","03",37.7,"",0,"",8.5,"","23","",0,""
"250190580","SOSNOWIEC-JULIUSZ","2024","04",48.1,"",0,"",11.0,"","02","",0,""
"250190850","TROKS","2024","01",125.4,"",0,"",13.3,"","06","",0,""
"250190850","TROKS","2024","02",83.3,"",4,"",19.8,"","03","",0,""
"250190850","TROKS","2024","03",38.9,"",4,"",6.2,"","23","",0,""
"250190850","TROKS","2024","04",88.4,"",2,"",15.4,"","14","",0,""
"250200130","KLISZ”W","2024","01",63.2,"",8,"",11.0,"","06","",0,""
"250200130","KLISZ”W","2024","02",50.0,"",1,"",11.9,"","08","",0,""
"250200130","KLISZ”W","2024","03",28.8,"",1,"",4.8,"","04","",0,""
"250200130","KLISZ”W","2024","04",28.0,"",0,"",9.9,"","02","",0,""
"250200230","BORUSOWA","2024","01",60.4,"",12,"",14.9,"","02","",0,""
"250200230","BORUSOWA","2024","02",39.2,"",0,"",10.7,"","08","",0,""
"250200230","BORUSOWA","2024","03",40.7,"",1,"",6.4,"","28","",0,""
"250200230","BORUSOWA","2024","04",54.9,"",0,"",19.7,"","24","",0,""
"250210020","NOS”W","2024","01",55.9,"",9,"",10.2,"","06","",0,""
"250210020","NOS”W","2024","02",32.8,"",1,"",8.2,"","08","",0,""
"250210020","NOS”W","2024","03",40.5,"",1,"",9.8,"","04","",0,""
"250210020","NOS”W","2024","04",19.4,"",0,"",7.1,"","02","",0,""
"250210030","ANNOPOL","2024","01",61.1,"",7,"",14.4,"","01","",0,""
"250210030","ANNOPOL","2024","02",43.4,"",3,"",8.7,"","08","",0,""
"250210030","ANNOPOL","2024","03",42.6,"",1,"",17.0,"","04","",0,""
"250210030","ANNOPOL","2024","04",20.3,"",0,"",7.7,"","04","",0,""
"250210090","JASTRZ BSKA WOLA","2024","01",79.3,"",11,"",11.7,"","01","",0,""
"250210090","JASTRZ BSKA WOLA","2024","02",47.6,"",2,"",9.3,"","08","",0,""
"250210090","JASTRZ BSKA WOLA","2024","03",31.7,"",2,"",6.5,"","04","",0,""
"250210090","JASTRZ BSKA WOLA","2024","04",32.0,"",0,"",9.4,"","24","",0,""
"250210110","RAK”W","2024","01",77.9,"",13,"",12.5,"","01","",0,""
"250210110","RAK”W","2024","02",50.7,"",2,"",12.1,"","05","",0,""
"250210110","RAK”W","2024","03",28.0,"",1,"",7.5,"","23","",0,""
"250210110","RAK”W","2024","04",39.3,"",0,"",12.1,"","02","",0,""
"250210180","CHORZEL”W","2024","01",65.1,"",9,"",16.2,"","01","",0,""
"250210180","CHORZEL”W","2024","02",46.3,"",1,"",4.8,"","04","",0,""
"250210180","CHORZEL”W","2024","03",60.6,"",0,"",13.8,"","04","",0,""
"250210180","CHORZEL”W","2024","04",37.1,"",0,"",12.9,"","02","",0,""
"250210240","ZAWADA","2024","01",65.3,"",7,"",15.9,"","01","",0,""
"250210240","ZAWADA","2024","02",54.9,"",0,"",8.7,"","08","",0,""
"250210240","ZAWADA","2024","03",38.4,"",1,"",9.2,"","10","",0,""
"250210240","ZAWADA","2024","04",55.8,"",0,"",16.5,"","24","",0,""
"250230050","POTURZYN","2024","01",88.9,"",14,"",14.3,"","06","",0,""
"250230050","POTURZYN","2024","02",46.7,"",2,"",10.9,"","08","",0,""
"250230050","POTURZYN","2024","03",38.2,"",5,"",6.0,"","03","",0,""
"250230050","POTURZYN","2024","04",37.7,"",0,"",12.2,"","02","",0,""
"250230080","TARNOSZYN","2024","01",62.3,"",11,"",10.4,"","01","",0,""
"250230080","TARNOSZYN","2024","02",39.4,"",2,"",9.2,"","08","",0,""
"250230080","TARNOSZYN","2024","03",33.6,"",3,"",4.9,"","04","",0,""
"250230080","TARNOSZYN","2024","04",33.5,"",0,"",7.8,"","23","",0,""
"251140110","SANICE","2024","01",57.2,"",8,"",13.3,"","02","",0,""
"251140110","SANICE","2024","02",69.5,"",0,"",16.3,"","04","",0,""
"251140110","SANICE","2024","03",20.7,"",0,"",5.5,"","24","",0,""
"251140110","SANICE","2024","04",25.0,"",0,"",7.4,"","19","",0,""
"251150030","NOWOGR”D BOBRZA—SKI","2024","01",41.2,"",8,"",10.6,"","02","",0,""
"251150030","NOWOGR”D BOBRZA—SKI","2024","02",62.9,"",1,"",11.5,"","09","",0,""
"251150030","NOWOGR”D BOBRZA—SKI","2024","03",20.2,"",1,"",4.2,"","24","",0,""
"251150030","NOWOGR”D BOBRZA—SKI","2024","04",32.2,"",1,"",5.7,"","19","25",0,""
"251150040","BOROWIEC","2024","01",31.9,"",7,"",10.0,"","02","",0,""
"251150040","BOROWIEC","2024","02",70.6,"",1,"",12.4,"","04","",0,""
"251150040","BOROWIEC","2024","03",12.0,"",0,"",2.9,"","25","",0,""
"251150040","BOROWIEC","2024","04",27.1,"",0,"",4.0,"","19","25",0,""
"251150080","GRABIK","2024","01",45.6,"",8,"",11.0,"","02","",0,""
"251150080","GRABIK","2024","02",67.2,"",0,"",11.5,"","04","",0,""
"251150080","GRABIK","2024","03",21.7,"",0,"",5.3,"","24","",0,""
"251150080","GRABIK","2024","04",26.9,"",0,"",7.3,"","19","",0,""
"251150110","ØAGA—","2024","01",50.7,"",7,"",11.6,"","02","",0,""
"251150110","ØAGA—","2024","02",65.0,"",0,"",11.9,"","04","",0,""
"251150110","ØAGA—","2024","03",21.0,"",0,"",4.3,"","23","",0,""
"251150110","ØAGA—","2024","04",21.4,"",0,"",5.5,"","19","",0,""
"251150180","TOMASZ”W BOLES£AWIECKI","2024","01",48.8,"",8,"",7.5,"","02","",0,""
"251150180","TOMASZ”W BOLES£AWIECKI","2024","02",74.8,"",0,"",15.5,"","04","",0,""
"251150220","NOWOGRODZIEC","2024","01",45.7,"",9,"",8.1,"","02","",0,""
"251150220","NOWOGRODZIEC","2024","02",77.0,"",0,"",20.0,"","04","",0,""
"251150220","NOWOGRODZIEC","2024","03",18.0,"",0,"",6.0,"","24","",0,""
"251150220","NOWOGRODZIEC","2024","04",22.3,"",0,"",4.5,"","19","",0,""
"251150280","TWARDOCICE","2024","01",31.5,"",10,"",5.2,"","02","",0,""
"251150280","TWARDOCICE","2024","02",68.2,"",0,"",20.4,"","04","",0,""
"251150280","TWARDOCICE","2024","03",10.7,"",0,"",4.3,"","24","",0,""
"251150280","TWARDOCICE","2024","04",25.1,"",0,"",12.1,"","20","",0,""
"251150290","SULIK”W","2024","01",37.5,"",8,"",7.0,"","02","",0,""
"251150290","SULIK”W","2024","02",72.5,"",0,"",18.3,"","04","",0,""
"251150290","SULIK”W","2024","03",19.5,"",0,"",5.9,"","24","",0,""
"251150290","SULIK”W","2024","04",18.5,"",0,"",3.9,"","19","",0,""
"251150340","GRYF”W åL•SKI","2024","01",39.6,"",10,"",5.5,"","04","",0,""
"251150340","GRYF”W åL•SKI","2024","02",100.9,"",1,"",27.5,"","04","",0,""
"251150340","GRYF”W åL•SKI","2024","03",14.4,"",0,"",5.9,"","24","",0,""
"251150340","GRYF”W åL•SKI","2024","04",25.5,"",0,"",6.0,"","01","",0,""
"251150350","LUBOMIERZ","2024","01",46.6,"",10,"",6.7,"","04","",0,""
"251150350","LUBOMIERZ","2024","02",99.1,"",1,"",25.5,"","04","",0,""
"251150350","LUBOMIERZ","2024","03",14.0,"",0,"",4.7,"","24","",0,""
"251150350","LUBOMIERZ","2024","04",23.6,"",0,"",6.1,"","20","",0,""
"251150360","åWIERZAWA","2024","01",36.1,"",8,"",6.0,"","02","",0,""
"251150360","åWIERZAWA","2024","02",65.7,"",0,"",17.4,"","04","",0,""
"251150360","åWIERZAWA","2024","03",7.1,"",0,"",2.1,"","24","",0,""
"251150360","åWIERZAWA","2024","04",24.7,"",0,"",10.0,"","20","",0,""
"251150420","STANKOWICE","2024","01",48.1,"",9,"",6.1,"","02","04",0,""
"251150420","STANKOWICE","2024","02",102.9,"",1,"",28.9,"","04","",0,""
"251150420","STANKOWICE","2024","03",16.7,"",0,"",5.5,"","24","",0,""
"251150420","STANKOWICE","2024","04",32.3,"",1,"",8.1,"","20","",0,""
"251150470","MIEDZIANA","2024","01",37.8,"",7,"",5.5,"","02","",0,""
"251150470","MIEDZIANA","2024","02",81.5,"",0,"",19.0,"","04","11",0,""
"251150470","MIEDZIANA","2024","03",16.6,"",0,"",5.5,"","27","",0,""
"251150470","MIEDZIANA","2024","04",26.1,"",0,"",5.0,"","20","",0,""
"251160010","B£OTNICA","2024","01",35.3,"",10,"",10.5,"","02","",0,""
"251160010","B£OTNICA","2024","02",85.8,"",1,"",15.7,"","04","",0,""
"251160010","B£OTNICA","2024","03",25.1,"",0,"",6.1,"","23","",0,""
"251160010","B£OTNICA","2024","04",33.0,"",0,"",4.9,"","19","",0,""
"251160030","RADOMICKO","2024","01",36.0,"",11,"",11.5,"","02","",0,""
"251160030","RADOMICKO","2024","02",86.9,"",1,"",10.4,"","04","",0,""
"251160030","RADOMICKO","2024","03",21.8,"",0,"",5.7,"","23","",0,""
"251160030","RADOMICKO","2024","04",29.6,"",0,"",6.5,"","19","",0,""
"251160110","OSETNO","2024","01",33.6,"",3,"",8.8,"","02","",0,""
"251160110","OSETNO","2024","02",78.6,"",0,"",11.1,"","04","",0,""
"251160110","OSETNO","2024","03",11.3,"",0,"",4.2,"","25","",0,""
"251160110","OSETNO","2024","04",25.9,"",0,"",13.9,"","15","",0,""
"251160140","RUDNA","2024","01",34.9,"",5,"",8.0,"","03","",0,""
"251160140","RUDNA","2024","02",81.2,"",0,"",18.0,"","05","",0,""
"251160140","RUDNA","2024","03",8.2,"",0,"",3.4,"","16","",0,""
"251160140","RUDNA","2024","04",17.1,"",0,"",3.9,"","19","",0,""
"251160150","POLKOWICE DOLNE","2024","01",36.0,"",7,"",7.1,"","02","",0,""
"251160150","POLKOWICE DOLNE","2024","02",71.8,"",1,"",10.0,"","04","",0,""
"251160150","POLKOWICE DOLNE","2024","03",15.5,"",0,"",6.9,"","25","",0,""
"251160150","POLKOWICE DOLNE","2024","04",33.7,"",0,"",10.9,"","01","",0,""
"251160170","CHWA£KOWICE","2024","01",32.0,"",8,"",8.8,"","02","",0,""
"251160170","CHWA£KOWICE","2024","02",68.7,"",1,"",12.6,"","11","",0,""
"251160170","CHWA£KOWICE","2024","03",10.1,"",0,"",2.4,"","22","",0,""
"251160170","CHWA£KOWICE","2024","04",15.5,"",0,"",4.3,"","19","",0,""
"251160190","LUBIN","2024","01",43.6,"",7,"",7.8,"","02","",0,""
"251160190","LUBIN","2024","02",70.9,"",0,"",10.0,"","04","",0,""
"251160190","LUBIN","2024","03",16.3,"",0,"",6.3,"","25","",0,""
"251160190","LUBIN","2024","04",11.7,"",0,"",4.4,"","20","",0,""
"251160220","OBORNIKI åL•SKIE","2024","01",42.2,"",6,"",10.9,"","02","",0,""
"251160220","OBORNIKI åL•SKIE","2024","02",80.2,"",0,"",11.7,"","05","",0,""
"251160220","OBORNIKI åL•SKIE","2024","03",7.2,"",0,"",1.5,"","16","25",0,""
"251160220","OBORNIKI åL•SKIE","2024","04",23.5,"",0,"",6.3,"","20","",0,""
"251160290","JAWOR","2024","01",21.3,"",9,"",5.1,"","15","",0,""
"251160290","JAWOR","2024","02",52.3,"",0,"",13.4,"","04","",0,""
"251160290","JAWOR","2024","03",5.6,"",0,"",1.8,"","24","",0,""
"251160290","JAWOR","2024","04",14.3,"",0,"",4.1,"","20","",0,""
"251160310","K•TY WROC£AWSKIE","2024","01",33.8,"",6,"",9.4,"","02","",0,""
"251160310","K•TY WROC£AWSKIE","2024","02",48.1,"",0,"",10.4,"","23","",0,""
"251160310","K•TY WROC£AWSKIE","2024","03",14.9,"",1,"",3.5,"","24","",0,""
"251160310","K•TY WROC£AWSKIE","2024","04",17.8,"",1,"",6.3,"","01","20",0,""
"251160420","PYSZ•CA","2024","01",36.3,"",8,"",10.3,"","02","",0,""
"251160420","PYSZ•CA","2024","02",74.4,"",0,"",14.0,"","11","",0,""
"251160420","PYSZ•CA","2024","03",12.9,"",0,"",7.0,"","25","",0,""
"251160420","PYSZ•CA","2024","04",17.1,"",0,"",6.4,"","20","",0,""
"251170020","CHOCZ","2024","01",43.7,"",6,"",9.5,"","02","",0,""
"251170020","CHOCZ","2024","02",60.7,"",1,"",11.3,"","23","",0,""
"251170020","CHOCZ","2024","03",13.5,"",0,"",2.2,"","25","",0,""
"251170020","CHOCZ","2024","04",30.1,"",0,"",8.0,"","01","",0,""
"251170040","SZELEJEWO","2024","01",38.3,"",4,"",10.4,"","02","",0,""
"251170040","SZELEJEWO","2024","02",77.7,"",0,"",11.4,"","23","",0,""
"251170040","SZELEJEWO","2024","03",11.8,"",0,"",4.7,"","23","",0,""
"251170060","TRZEBOWA","2024","01",43.7,"",6,"",9.0,"","02","",0,""
"251170060","TRZEBOWA","2024","02",64.9,"",1,"",10.2,"","23","",0,""
"251170060","TRZEBOWA","2024","03",11.0,"",0,"",2.8,"","24","",0,""
"251170060","TRZEBOWA","2024","04",32.7,"",0,"",14.0,"","15","",0,""
"251170130","ODOLAN”W","2024","01",32.3,"",9,"",6.8,"","03","",0,""
"251170130","ODOLAN”W","2024","02",48.9,"",2,"",9.8,"","19","",0,""
"251170130","ODOLAN”W","2024","03",12.3,"",0,"",4.8,"","25","",0,""
"251170130","ODOLAN”W","2024","04",22.3,"",0,"",6.2,"","01","",0,""
"251170140","MILICZ","2024","01",37.8,"",6,"",9.1,"","02","",0,""
"251170140","MILICZ","2024","02",84.1,"",1,"",16.5,"","05","",0,""
"251170140","MILICZ","2024","03",14.2,"",0,"",2.8,"","16","",0,""
"251170140","MILICZ","2024","04",26.6,"",0,"",7.9,"","19","",0,""
"251170150","GRABOWNICA","2024","01",29.2,"",5,"",8.2,"","02","",0,""
"251170150","GRABOWNICA","2024","02",76.5,"",1,"",13.5,"","04","",0,""
"251170150","GRABOWNICA","2024","03",11.2,"",0,"",2.9,"","16","",0,""
"251170150","GRABOWNICA","2024","04",22.2,"",0,"",5.9,"","19","",0,""
"251170270","BIERUT”W","2024","01",41.8,"",8,"",7.5,"","02","",0,""
"251170270","BIERUT”W","2024","02",70.9,"",1,"",12.1,"","05","",0,""
"251170270","BIERUT”W","2024","03",17.9,"",0,"",4.7,"","24","",0,""
"251170270","BIERUT”W","2024","04",39.4,"",1,"",24.5,"","01","",0,""
"251170320","JELCZ-LASKOWICE","2024","01",34.6,"",7,"",9.3,"","02","",0,""
"251170320","JELCZ-LASKOWICE","2024","02",53.0,"",0,"",9.3,"","23","",0,""
"251170320","JELCZ-LASKOWICE","2024","03",17.8,"",0,"",4.1,"","12","",0,""
"251170320","JELCZ-LASKOWICE","2024","04",21.5,"",0,"",12.8,"","01","",0,""
"251170370","TR•BINEK","2024","01",36.0,"",7,"",11.6,"","02","",0,""
"251170370","TR•BINEK","2024","02",67.1,"",1,"",9.7,"","23","",0,""
"251170370","TR•BINEK","2024","03",16.5,"",0,"",5.5,"","23","",0,""
"251170370","TR•BINEK","2024","04",34.1,"",0,"",9.3,"","15","",0,""
"251170380","WOLA KSI•Ø CA","2024","01",32.9,"",6,"",10.0,"","02","",0,""
"251170380","WOLA KSI•Ø CA","2024","02",66.1,"",0,"",13.5,"","23","",0,""
"251170380","WOLA KSI•Ø CA","2024","03",11.3,"",0,"",3.1,"","25","",0,""
"251170380","WOLA KSI•Ø CA","2024","04",25.0,"",0,"",5.0,"","15","19",0,""
"251170410","SOB”TKA II","2024","01",40.4,"",6,"",8.6,"","02","",0,""
"251170410","SOB”TKA II","2024","02",65.1,"",1,"",12.2,"","23","",0,""
"251170410","SOB”TKA II","2024","03",10.9,"",0,"",2.3,"","22","",0,""
"251170410","SOB”TKA II","2024","04",29.4,"",0,"",8.4,"","19","",0,""
"251170430","OSTRZESZ”W II","2024","01",42.1,"",8,"",8.4,"","02","",0,""
"251170430","OSTRZESZ”W II","2024","02",95.4,"",1,"",13.6,"","11","",0,""
"251170430","OSTRZESZ”W II","2024","03",20.0,"",0,"",6.2,"","12","",0,""
"251170430","OSTRZESZ”W II","2024","04",34.4,"",0,"",18.1,"","01","",0,""
"251180030","DOBRA","2024","01",52.2,"",11,"",7.0,"","02","",0,""
"251180030","DOBRA","2024","02",54.8,"",2,"",11.1,"","23","",0,""
"251180030","DOBRA","2024","03",16.6,"",0,"",3.0,"","12","",0,""
"251180030","DOBRA","2024","04",28.0,"",0,"",6.8,"","15","19",0,""
"251180070","SZADEK","2024","01",61.6,"",8,"",9.6,"","03","",0,""
"251180070","SZADEK","2024","02",61.0,"",1,"",6.8,"","23","",0,""
"251180070","SZADEK","2024","03",22.8,"",0,"",4.5,"","23","",0,""
"251180070","SZADEK","2024","04",30.4,"",0,"",6.6,"","01","",0,""
"251180120","CZARTORYJA","2024","01",54.6,"",7,"",8.5,"","02","",0,""
"251180120","CZARTORYJA","2024","02",75.4,"",3,"",9.3,"","23","",0,""
"251180120","CZARTORYJA","2024","03",27.4,"",1,"",6.5,"","12","",0,""
"251180120","CZARTORYJA","2024","04",30.4,"",1,"",6.7,"","19","",0,""
"251180130","WIDAWA","2024","01",54.3,"",8,"",7.6,"","02","",0,""
"251180130","WIDAWA","2024","02",69.8,"",1,"",9.6,"","08","",0,""
"251180130","WIDAWA","2024","03",30.9,"",1,"",4.6,"","12","",0,""
"251180130","WIDAWA","2024","04",26.4,"",2,"",7.0,"","01","",0,""
"251180150","MIRK”W","2024","01",38.6,"",8,"",7.2,"","02","",0,""
"251180150","MIRK”W","2024","02",79.6,"",1,"",11.0,"","23","",0,""
"251180150","MIRK”W","2024","03",14.4,"",0,"",4.2,"","12","",0,""
"251180150","MIRK”W","2024","04",24.6,"",1,"",7.2,"","01","",0,""
"251180340","SEMP”£KI","2024","01",41.4,"",7,"",6.3,"","02","",0,""
"251180340","SEMP”£KI","2024","02",44.5,"",1,"",8.7,"","23","",0,""
"251180340","SEMP”£KI","2024","03",15.2,"",0,"",3.2,"","12","",0,""
"251180340","SEMP”£KI","2024","04",34.0,"",0,"",12.0,"","19","",0,""
"251180350","SIERADZ-DZIGORZEW","2024","01",43.0,"",8,"",6.8,"","02","",0,""
"251180350","SIERADZ-DZIGORZEW","2024","02",56.4,"",1,"",7.8,"","23","",0,""
"251180350","SIERADZ-DZIGORZEW","2024","03",16.9,"",0,"",4.3,"","12","",0,""
"251180350","SIERADZ-DZIGORZEW","2024","04",26.4,"",0,"",7.4,"","19","",0,""
"251180360","WARTA II","2024","01",52.0,"",6,"",11.1,"","03","",0,""
"251180360","WARTA II","2024","02",61.5,"",2,"",9.7,"","23","",0,""
"251180360","WARTA II","2024","03",25.1,"",0,"",8.6,"","12","",0,""
"251180360","WARTA II","2024","04",24.4,"",0,"",6.7,"","01","",0,""
"251180380","SKOMLIN","2024","01",49.0,"",9,"",9.3,"","24","",0,""
"251180380","SKOMLIN","2024","02",67.8,"",1,"",11.8,"","04","",0,""
"251180380","SKOMLIN","2024","03",20.3,"",0,"",4.5,"","16","",0,""
"251180380","SKOMLIN","2024","04",22.1,"",1,"",7.9,"","01","",0,""
"251180410","ZBIERSK II","2024","01",52.8,"",8,"",9.5,"","02","",0,""
"251180410","ZBIERSK II","2024","02",59.7,"",1,"",11.6,"","23","",0,""
"251180410","ZBIERSK II","2024","03",15.1,"",1,"",3.1,"","24","",0,""
"251180410","ZBIERSK II","2024","04",30.6,"",0,"",8.3,"","01","",0,""
"251180420","ZA£ CZE WIELKIE","2024","01",60.1,"",9,"",10.7,"","24","",0,""
"251180420","ZA£ CZE WIELKIE","2024","02",71.6,"",1,"",10.7,"","05","",0,""
"251180420","ZA£ CZE WIELKIE","2024","03",24.9,"",1,"",4.3,"","23","",0,""
"251180420","ZA£ CZE WIELKIE","2024","04",34.1,"",0,"",7.9,"","20","",0,""
"251190020","LU∆MIERZ","2024","01",51.7,"",7,"",8.3,"","02","",0,""
"251190020","LU∆MIERZ","2024","02",45.2,"",0,"",6.1,"","05","",0,""
"251190020","LU∆MIERZ","2024","03",13.5,"",1,"",3.4,"","23","",0,""
"251190020","LU∆MIERZ","2024","04",27.3,"",0,"",9.6,"","01","",0,""
"251190080","KRUSZ”W","2024","01",76.5,"",11,"",9.7,"","24","",0,""
"251190080","KRUSZ”W","2024","02",57.2,"",1,"",6.5,"","23","",0,""
"251190080","KRUSZ”W","2024","03",30.1,"",2,"",7.6,"","23","",0,""
"251190080","KRUSZ”W","2024","04",43.0,"",0,"",15.3,"","15","",0,""
"251190090","LUTOS£AWICE RZ•DOWE","2024","01",73.1,"",9,"",9.5,"","03","",0,""
"251190090","LUTOS£AWICE RZ•DOWE","2024","02",61.5,"",2,"",8.7,"","08","",0,""
"251190090","LUTOS£AWICE RZ•DOWE","2024","03",20.5,"",1,"",3.5,"","12","",0,""
"251190090","LUTOS£AWICE RZ•DOWE","2024","04",33.4,"",1,"",6.5,"","01","",0,""
"251190140","PLUCICE","2024","01",81.3,"",9,"",12.4,"","01","",0,""
"251190140","PLUCICE","2024","02",68.1,"",1,"",9.6,"","08","",0,""
"251190140","PLUCICE","2024","03",33.6,"",2,"",6.9,"","12","",0,""
"251190140","PLUCICE","2024","04",40.4,"",3,"",17.8,"","20","",0,""
"251190150","DOBRYSZYCE","2024","01",64.5,"",10,"",11.5,"","01","",0,""
"251190150","DOBRYSZYCE","2024","02",58.7,"",1,"",8.0,"","08","",0,""
"251190150","DOBRYSZYCE","2024","03",32.2,"",1,"",6.6,"","12","",0,""
"251190150","DOBRYSZYCE","2024","04",37.2,"",0,"",11.6,"","20","",0,""
"251190160","PRZEDB”RZ","2024","01",71.7,"",8,"",12.6,"","01","",0,""
"251190160","PRZEDB”RZ","2024","02",57.7,"",1,"",6.9,"","08","",0,""
"251190160","PRZEDB”RZ","2024","03",34.5,"",0,"",8.0,"","12","",0,""
"251190160","PRZEDB”RZ","2024","04",33.0,"",0,"",9.6,"","20","",0,""
"251190180","BOBRY","2024","01",78.8,"",9,"",12.5,"","01","",0,""
"251190180","BOBRY","2024","02",64.8,"",1,"",8.2,"","09","",0,""
"251190180","BOBRY","2024","03",34.6,"",0,"",10.0,"","12","",0,""
"251190180","BOBRY","2024","04",39.2,"",1,"",12.4,"","20","",0,""
"251190230","JAROSTY","2024","01",67.6,"",10,"",9.1,"","01","",0,""
"251190230","JAROSTY","2024","02",57.6,"",2,"",11.2,"","08","",0,""
"251190230","JAROSTY","2024","03",22.6,"",0,"",4.3,"","12","",0,""
"251190230","JAROSTY","2024","04",29.0,"",0,"",6.2,"","19","",0,""
"251190260","CHAJCZYNY","2024","03",27.2,"",0,"",3.8,"","25","",0,""
"251190260","CHAJCZYNY","2024","04",30.4,"",0,"",7.9,"","01","",0,""
"251200050","SADKOWICE","2024","01",67.9,"",9,"",14.5,"","01","",0,""
"251200050","SADKOWICE","2024","02",44.7,"",2,"",6.0,"","23","",0,""
"251200050","SADKOWICE","2024","03",26.0,"",2,"",4.1,"","12","23",0,""
"251200050","SADKOWICE","2024","04",29.1,"",0,"",9.0,"","20","",0,""
"251200070","W”LKA JAGIELCZY—SKA","2024","01",57.9,"",9,"",10.8,"","01","",0,""
"251200070","W”LKA JAGIELCZY—SKA","2024","02",43.0,"",2,"",6.6,"","05","",0,""
"251200070","W”LKA JAGIELCZY—SKA","2024","03",25.5,"",1,"",5.7,"","12","",0,""
"251200070","W”LKA JAGIELCZY—SKA","2024","04",42.0,"",0,"",17.0,"","20","",0,""
"251200080","BIA£OBRZEGI","2024","01",69.4,"",11,"",15.3,"","01","",0,""
"251200170","CHE£STY","2024","01",77.0,"",9,"",12.1,"","01","",0,""
"251200170","CHE£STY","2024","02",52.8,"",1,"",8.0,"","08","",0,""
"251200170","CHE£STY","2024","03",38.7,"",3,"",7.4,"","28","",0,""
"251200170","CHE£STY","2024","04",31.8,"",2,"",8.4,"","19","",0,""
"251200240","STANOWISKA","2024","01",80.4,"",10,"",12.6,"","24","",0,""
"251200240","STANOWISKA","2024","02",59.4,"",2,"",9.2,"","08","",0,""
"251200240","STANOWISKA","2024","03",38.8,"",3,"",7.6,"","12","",0,""
"251200240","STANOWISKA","2024","04",38.2,"",2,"",8.7,"","20","",0,""
"251200260","PILCZYCA","2024","01",77.4,"",9,"",10.1,"","01","",0,""
"251200260","PILCZYCA","2024","02",58.3,"",1,"",9.2,"","08","",0,""
"251200260","PILCZYCA","2024","03",41.1,"",2,"",9.3,"","12","",0,""
"251200260","PILCZYCA","2024","04",27.7,"",2,"",7.8,"","02","",0,""
"251200270","D•BR”WKA STARA","2024","01",67.0,"",0,"",14.8,"","01","",0,""
"251200270","D•BR”WKA STARA","2024","02",41.9,"",0,"",6.2,"","05","",0,""
"251200270","D•BR”WKA STARA","2024","03",28.3,"",0,"",5.9,"","23","",0,""
"251200270","D•BR”WKA STARA","2024","04",27.2,"",0,"",5.6,"","02","",0,""
"251210010","G”RA KALWARIA","2024","01",76.4,"",13,"",15.3,"","01","",0,""
"251210010","G”RA KALWARIA","2024","02",50.8,"",2,"",8.1,"","05","",0,""
"251210010","G”RA KALWARIA","2024","03",33.9,"",0,"",6.5,"","23","",0,""
"251210010","G”RA KALWARIA","2024","04",30.9,"",0,"",7.0,"","15","",0,""
"251210090","BARTODZIEJE","2024","01",63.8,"",10,"",14.9,"","01","",0,""
"251210090","BARTODZIEJE","2024","02",45.2,"",2,"",6.7,"","08","",0,""
"251210090","BARTODZIEJE","2024","03",35.5,"",2,"",5.5,"","22","",0,""
"251210090","BARTODZIEJE","2024","04",26.5,"",0,"",6.9,"","19","",0,""
"251210210","GRABOWIEC","2024","01",53.1,"",10,"",11.6,"","01","",0,""
"251210210","GRABOWIEC","2024","02",44.0,"",2,"",10.1,"","08","",0,""
"251210210","GRABOWIEC","2024","03",34.9,"",2,"",8.6,"","04","",0,""
"251210210","GRABOWIEC","2024","04",27.6,"",0,"",7.7,"","04","",0,""
"251210230","STARACHOWICE","2024","01",69.8,"",10,"",9.2,"","01","",0,""
"251210230","STARACHOWICE","2024","02",45.7,"",2,"",8.7,"","08","",0,""
"251210230","STARACHOWICE","2024","03",41.8,"",1,"",9.1,"","04","",0,""
"251210230","STARACHOWICE","2024","04",36.4,"",1,"",9.8,"","20","",0,""
"251210240","BRODY I£ØECKIE","2024","01",59.2,"",8,"",11.3,"","01","",0,""
"251210240","BRODY I£ØECKIE","2024","02",41.8,"",1,"",9.1,"","08","",0,""
"251210240","BRODY I£ØECKIE","2024","03",33.9,"",1,"",9.2,"","04","",0,""
"251210240","BRODY I£ØECKIE","2024","04",23.8,"",0,"",5.5,"","02","",0,""
